ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
1,5221403,POLIANA GUEDES DE ANDRADE,ZEHILDA FARIAS MENDES DELMON,24/08/2001,Sem erro
2,5103403,JOSIANE ALCANTARA CAMPOS,CRISPINA NASCIMENTO SANTOS,13/10/1948,Sem erro
3,3303500,ZEHILDA FARIAS MENDES DELMON,POLIANA GUEDES DE ANDRADE,16/02/1974,Sem erro
4,3306305,IZABEL CRISTINA PEREIRA REIS,ANDRESA ANDRADE MUNIZ FERREIRA DE MEDEIR,31/12/1941,Sem erro
7,2102200,NIVEA MAKENNA DA SILVA FREIRE,FATIMA APARECIDA GIUSTI TORQUATO,14/08/1988,Sem erro
10,2700805,ADRIANE FERREIRA QUEIROZ,MARIA EDVANIA GOMES,14/11/1962,Sem erro
12,2606408,JULIANE MARIA DA SILVA,JOSILENE SANTOS SILVA,24/09/1942,Sem erro
13,3304904,DEIJA COSTA,JOSE GERALDO DOS SANTOS,29/08/1963,Sem erro
15,1200401,JANAINA FERREIRA DA SILVA,JOSE RIBEIRO FILHO,05/12/1982,Sem erro
17,3106705,DJESSICA ADRIAN SANTOS DA SILVA,MIRIAN SILVA DE MOURA LIBERATO,29/05/1955,Sem erro
21,1200252,ELINEL LINHARES SOMBRA,CLEUBER ALVES MARINHO,12/07/1964,Sem erro
25,2704302,EDILEIDE GUERRA COSTA,RENILSON SANTOS OLIVEIRA,29/11/1976,Sem erro
27,2708006,CICERA EMIDIO FALCAO,VANDERLINO SOUZA DOS SANTOS,27/09/1998,Sem erro
28,2708808,JOSE RODRIGUES DA SILVA,JOAS FREITAS DE OLIVEIRA,26/01/1967,Sem erro
30,1302405,ELILSON GOMES DE BRITO,ISABEL CRISTINA LOPES DOS SANTOS,18/04/2009,Sem erro
34,2900355,LAILSON ARAUJO DOS SANTOS,ALINE DA COSTA DE JESUS,14/12/1932,Sem erro
37,3112000,VIVIANE ALMEIDA DOS SANTOS,MARCOS RIBEIRO DE ALMEIDA,14/06/1945,Sem erro
38,2906907,LEIDE CASSIA DA COSTA DO NASCIMENTO,JESUS BARBOSA DOS SANTOS,21/12/1937,Sem erro
39,2911808,EDNA PINHEIRO BATISTA,MANOEL MESSIAS DOS SANTOS,28/01/1956,Sem erro
42,2914000,JUSCILANDO SILVA FERNANDES,GILSON SANTOS MONTEIRO,06/10/1983,Sem erro
44,2917805,MARIVALDO CRISPIN JULIAO DAMASIO,AILA MARIA DA SILVA SALES,07/01/1984,Sem erro
45,2918001,ELSON DE ALMEIDA SIMAO,CARLOS EDUARDO BISPO DOS SANTOS,21/10/1966,Sem erro
50,3533502,THIAGO CASSIMIRO MARTINS,ENIO RODRIGUES,24/07/1962,Sem erro
51,4119806,ANTONIO TAVARES GOMES DOS SANTOS,REILSON RODRIGUES DE ARAUJO,10/10/1961,Sem erro
52,2925956,MARIA NILZA LOBO DA PAIXAO,GIONATA DISCONZI,20/02/1954,Sem erro
53,2927408,UBIRAJARA DOS SANTOS OLIVEIRA,ANTONIA NISIA DE MELO,04/02/1962,Sem erro
55,2516508,AULINO JOSAFA ROSENDO PIRES,FRANCISCO ADALBERTO DE OLIVEIRA CASTRO,18/05/1987,Sem erro
57,2414803,AILA MARIA DA SILVA SALES,FRANCISCO SAMUEL COUTINHO AGUIAR,17/06/1951,Sem erro
58,4322707,CARLOS EDUARDO BISPO DOS SANTOS,ANA PAULA DA SILVA SOUSA,27/06/2014,Sem erro
59,2933604,ANTONIO RODRIGUES DUQUE,ANTONIO GLAUBER DE SOUSA DO NASCIMENTO,06/08/2017,Sem erro
63,2303709,JACKSON COELHO NERY,MARIA DE FATIMA TORQUATO BERTULEZA,27/07/1927,Sem erro
64,2303709,LUCIA DE FATIMA DE FREITAS FREIRES,PAULO SERGIO RIBEIRO DA SILVA,20/04/2015,Sem erro
65,2303709,MARIA ROZENILDA SOUSA FERREIRA,FRANCISCO EUDES MOURA ARAUJO,08/04/1949,Sem erro
69,2304400,GERLANE MARIA XAVIER PEREIRA,RAIMUNDO LOPES DO NASCIMENTO,26/10/1976,Sem erro
70,2304400,MARIA NEIDE GUIMARAES FREIRE,LUCIO FERREIRA DA SILVA,04/06/2013,Sem erro
71,2304400,MARLENE DE SOUZA NOGUEIRA,ALUIZIO SOUSA DE HOLANDA,11/09/1957,Sem erro
75,2307601,FRANCINETE FERREIRA DE SOUSA,SONIA MARIA LIMA BATISTA,17/11/1932,Sem erro
78,2804904,KALIENNE LIMA VIDAL,WASHINGTON DOS SANTOS,21/06/1953,Sem erro
80,2311355,ANTONIO RIBEIRO DA COSTA,LEONARDO DA LUZ DIAS,06/12/1929,Sem erro
81,2412005,JOAO JOSE DE OLIVEIRA ALENCAR,WALESSON SILVA PIRES,19/03/1998,Sem erro
83,2313005,FRANCISCO DE OLIVEIRA,MARLIR PEREIRA CARVALHO,02/08/1934,Sem erro
84,3204054,MARIA DAS GRACAS FRANCO DA SILVA,ROSEANE DA SILVA PEREIRA,21/05/2016,Sem erro
86,3205002,DINE PEREIRA SOARES,ROMARIO NEVES SANTOS,03/09/1976,Sem erro
93,2103307,MARINALVA MOREIRA MATOS,PHABLO HENRIQUE COSTA RODRIGUES,22/04/1952,Sem erro
95,2105427,IRANY LIMA DAMASCENO,JOCELI MARIA NUNES,07/12/2021,Sem erro
97,2106409,ANTONIA CELIA DA SILVA,PAULO MARCOS ARAUJO DOS SANTOS,25/08/1956,Sem erro
98,2107506,MARIA DE LOURDES ARAUJO CABRAL,MARCIA DA CONCEICAO DOS SANTOS,18/03/2008,Sem erro
105,2111300,DOMINGAS DO SOCORRO FERREIRA LOPES,LINDALVA PEREIRA CUNHA,10/11/2012,Sem erro
108,2111748,LUANA BARBOSA DA SILVA,KELLY HILLARY DA ROCHA SEGUINS,12/08/1960,Sem erro
