ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
8,"",IVANI DE BRITO CUNHA,MANOEL CONCEICAO NASCIMENTO LOPES,05/10/1999,tipo 1
66,"",MARLENO DE ALMEIDA ANDRADE,ANTONIO MARCOS LIMA DE SOUSA,09/12/1989,tipo 1
113,"",ELENILDE DE JESUS,AUGUSTO CESAR DA SILVA MATOS,13/03/1987,tipo 1
161,"",ARIVALDO SERRAO MARTINS,TUANY MACIEL ARAUJO,31/07/1937,tipo 1
212,"",CARLOS JOSE DA SILVA,FABIANO MARTINS DE OLIVEIRA,06/08/2016,tipo 1
214,"",FRANCISCO DE SOUSA,MAGNO BRUNO NASCIMENTO DA SILVA,15/04/1977,tipo 1
269,"",CATARINA LUCIO DE SOUZA,JOSE CAETANO DOS SANTOS,15/11/1930,tipo 1
285,"",HEIDE SANTOS SANTANA,GENIVAL FRANCISCO DOS SANTOS,02/12/1952,tipo 1
344,"",JOSE RENATO DOS SANTOS PAIM,JOELIO JOSE DO CARMO,16/12/1993,tipo 1
370,"",AMILTON DE SOUZA,AIRTON DA SILVA GOMES,07/03/1954,tipo 1
508,"",CLEILSON BATISTA FONTES,CELIA SEVERIANA BATISTA,20/02/2009,tipo 1
521,"",ANTONIO JOSE SOEIRO PEREIRA FILHO,TARCISIO ROSA DA CRUZ,09/09/2001,tipo 1
578,"",LAURICI DE SOUZA SANTANA,JANIO BATISTA BRAGA,11/08/2009,tipo 1
647,"",NATALINO DOS SANTOS MONTEIRO,EDIVALDO CARLOS SILVA DE ALMEIDA,24/04/2011,tipo 1
661,"",MARICELIA PEREIRA DOS SANTOS,CARLOS HENRIQUE SANTOS SILVA,17/10/1943,tipo 1
722,"",GORETE PAES LANDIM ALVES,JADNA JELIS DE LIRA NASCIMENTO,27/06/1955,tipo 1
800,"",FRANCISCO ANTONIO GALVAO TELES,ANA MARIA SPROVIERI,10/06/1999,tipo 1
811,"",HELIO SANTANA SOARES,FRANCISCA ANACLETA DE JESUS,22/07/1967,tipo 1
839,"",JORGINHO FERMINO VIEIRA,GIGLIOLA SCHMIDT DE OLIVEIRA,25/03/2012,tipo 1
906,"",PAULO DIEGO RIBEIRO LOPES,JORGINA PAULINO MANUELZINHO NUNES,25/11/1985,tipo 1
911,"",SEBASTIANA DOS SANTOS PEREIRA,MARIA LUCIA DE CARVALHO,02/05/2008,tipo 1
926,"",GRACA SENA FORTALEZA CARVALHO,MARIA RITA FALEIRA,18/01/2000,tipo 1
941,"",CRISTYANE ALESSANDRA DE OLIVEIRA SANTOS,RAFAEL DE JESUS DA SILVA,17/05/1976,tipo 1
943,"",GENILDA CALHEIROS DE MELO,MARIA JOSE MOTA DA SILVA,15/10/1955,tipo 1
1002,"",ROBERTO DOS SANTOS,PAULO OLIVEIRA DA SILVA,27/12/1971,tipo 1
1048,"",ADRIANA SANTOS,ANTONIO DANIEL RIBEIRO ALEXANDRE,07/01/1952,tipo 1
1051,"",MARIA CRISTINA NASCIMENTO SANTOS,ISMAEL LOPES CORREIA,11/12/1932,tipo 1
1054,"",TERESINHA MARIA DE JESUS,MANOEL GOMES DA SILVA,23/04/1958,tipo 1
1133,"",BARBARA KATIANA NUNES DA SILVA,MARIA VILANDIA DA ANUNCIACAO CLAUDINO,30/05/1987,tipo 1
1216,"",HALISON MARTINS FEITOSA,MAYCON DOUGLAS SOARES MARQUES,24/06/2001,tipo 1
1264,"",WELSON ALVES DE LIMA,MAIBI MARIA DOS SANTOS,06/07/1954,tipo 1
1293,"",JOSE CRUZ,KELLY TATIANE LUIZ SOARES,05/09/2009,tipo 1
1303,"",ADRIANO BEZERRA,CLEZIO ROBERTO MENON DE SOUZA,02/05/1936,tipo 1
1334,"",JUYTHALO DEVYDY MARTINS SERRA,ANTONIEL DA CUNHA QUARESMA,22/05/1959,tipo 1
1341,"",VALCILENE MENDONCA,OSVALDO NOGUEIRA PINHEIRO,12/06/2010,tipo 1
1347,"",CARLA ROBERTA BARBOSA DOS REIS,FRANCISCO ADAIRTON FURTADO DA SILVA,13/08/1996,tipo 1
1420,"",ALMERINDO CARDOSO LOPES STOFEL,IVAN DA SILVA NEVES,19/09/1992,tipo 1
1507,"",EDIVALDO DE OLIVEIRA MOURA,JAQUELINE PATRICIA DA SILVA,18/05/2003,tipo 1
1510,"",JOSE FRANCISCO FERNANDES,KATIA MARIA DA SILVA ROCHA,31/10/2016,tipo 1
1614,"",MILENA JESUINA MENEZES BENTES,GILMAR ALVES DE MEIRELLIS,26/07/1969,tipo 1
1626,"",JUCIE PINTO PEREIRA,CARLOS HENRIQUE DOS ANJOS SILVA,04/10/1969,tipo 1
1633,"",AIRTON CARVALHO LIMA,GISELLE SOUSA DE OLIVEIRA,07/08/1963,tipo 1
1699,"",MONYCA MORAES CORREA,ROSIMAR DA SILVA,25/09/1992,tipo 1
1746,"",TIAGO HONORATO DE SOUZA,SAULO BELAR BARBALHO BEZERRA,29/08/2012,tipo 1
1761,"",LEONARDO NEVES ROSA RODRIGUES,ADELINO ANULINO IZIDIO,16/06/1996,tipo 1
1819,"",NATALIA DA SILVA FEITOSA,DEISE FREITAS DA SILVA,06/10/1926,tipo 1
1834,"",RENATO MACHADO DO NASCIMENTO,DILMA GONZAGA DE MATOS ANDRADE,29/03/2018,tipo 1
1878,"",SAMARA DOS SANTOS PAIXAO,ANDRE RODOLFO ARTEAGA BERNAL,18/01/2001,tipo 1
1979,"",MARINEIDE SOUZA,VALDICE BIZERRA DA SILVA,07/04/1998,tipo 1
