ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
17461,"",MICIEY JORGE DO AMARAL,ROBERTA NILEA BATISTA DE MELO,20/04/1938,tipo 1
17544,"",NATALI SOUZA DA SILVA,ROSIANE DA SILVA XAVIER,08/04/1954,tipo 1
17567,"",NAYARA LIMA CAVALCANTE,ROSINEIDE PEREIRA DOS SANTOS,08/01/2010,tipo 1
17711,"",RAFAELA OLIVEIRA DE LIMA,SILMARA TEIXEIRA DA COSTA,16/01/1965,tipo 1
17819,"",RAISSA LEITE DE SOUZA,TAINE SANTOS DE OLIVEIRA,08/12/2020,tipo 1
17829,"",RAQUEL AMORIM BENIGNO BEZERRA,TALIA CARVALHO BARBOSA,25/02/2002,tipo 1
17853,"",RAYEMILLA VALENTIM DO NASCIMENTO,TATIANA MOURA DA SILVA,12/08/1937,tipo 1
17871,"",REGINA GOMES DE OLIVEIRA SANTOS,TEREZA PESSOA DO NASCIMENTO,27/01/2006,tipo 1
17938,"",ROSANA DA SILVA OLIVEIRA,VANDERLEIA DE OLIVEIRA FERREIRA,28/12/1956,tipo 1
18076,"",SANDRA CLEUDES PEREIRA LOURENCO,ZENAIDE DA PENHA MAGALHAES,04/01/1949,tipo 1
18123,"",SEBASTIANA TEIXEIRA DE ALMEIDA,FRANCISCA GENI RIBEIRO DE ALMEIDA,10/04/1959,tipo 1
18172,"",SINEMITA DA SILVA SOUZA CORDEIRO,MARIA DE NAZARE CONCEICAO DA SILVA,12/11/2019,tipo 1
18211,"",SUZANA COSTA FERNANDES,RODRIGO OLIVEIRA DA SILVA,14/05/2011,tipo 1
18218,"",TAIANA SILVA DE MENEZES,SAYONARA MACEDO DOS SANTOS,14/02/1973,tipo 1
18227,"",TAINARA MORAIS BARROS,ANTONIA NASCIMENTO DOS SANTOS,01/03/1936,tipo 1
18278,"",TEREZINHA DE JESUS GOMES,ADRIELE BARBOSA DE OLIVEIRA,07/05/1977,tipo 1
18283,"",THAILANE DO NASCIMENTO SOUZA LOPES,ALESSANDRA SOUZA DE LIMA,08/02/1975,tipo 1
18315,"",THAYS PEREIRA CUNHA,ANTONIO JOSE CAMPOS COSTA,23/09/2006,tipo 1
18348,"",VALDETE DA SILVA CAMURCA,DENISMAR CAVALCANTE DO NASCIMENTO,21/08/2007,tipo 1
18353,"",VALERIA BANDEIRA SILVA,EDEMILSON MAGALHAES,03/01/1976,tipo 1
18364,"",VANDA MARQUES VIEIRA,ELISANGELA LIMA DA SILVA,19/04/1975,tipo 1
18429,"",VERUSCA ANDRADE DO NASCIMENTO DANTAS,ISMAIZA BEZERRA SALDANHA,21/12/2006,tipo 1
18826,"",CLEICIANE DA SILVA MACHADO,RAIMUNDA BORGES DO NASCIMENTO,15/09/1967,tipo 1
18844,"",DELZIRA FRANCO DA SILVA,SAMARA MATOS DE ARAUJO,06/08/1937,tipo 1
18905,"",FRANCINEIDE FIGUEREDO DA SILVA,ANTONIA TATIANA DE ARAUJO MONTEIRO,08/05/1998,tipo 1
18938,"",GLEICIANE DA SILVA MOURA COSTA,DIANA FREITAS DO NASCIMENTO,08/08/2002,tipo 1
18998,"",LEILIANE FLORES DA SILVA,IRIA YAWANAWA PEQUENO,26/07/1944,tipo 1
19080,"",MARIA SOCORRO SOUZA DE PAIVA,MARIA DA LIBERDADE ALVES DA SILVA,14/09/1934,tipo 1
19094,"",MIQUELI RODRIGUES FREIRE,MARIA DE FATIMA AMORIM,02/06/1966,tipo 1
19154,"",ROSEANE SOARES DE SOUZA,MARIA MARCILEIA DE OLIVEIRA SILVA,20/11/1927,tipo 1
19165,"",SABRINY BRITO DE SOUZA,MARIA ROSILEIA DA SILVA DE MOURA,27/12/1976,tipo 1
19210,"",ZANDRA FREIRE MELO,RAIMUNDA NONATA DA SILVA E SILVA,29/03/1967,tipo 1
19264,"",ELIANA DO VALE SOUSA,VANILSA DOS SANTOS SILVA,13/04/1951,tipo 1
19267,"",EMILLY VITORIA LIMA DE SOUZA,YAWA VANA LUIZA YAWANAWA,02/11/1981,tipo 1
19284,"",GIZELE DA SILVA LIMA,AURILENE GOMES DO NASCIMENTO,08/02/1946,tipo 1
19297,"",JHEMINA PRYSMA ERASMINI CARLIANE DA SILV,EDNA JUVENTINO DOS SANTOS MELO,16/10/1995,tipo 1
19400,"",VIVILENY LIMA DA SILVA,SILVANIR DA SILVA LOPES DE SOUZA,10/07/1937,tipo 1
19414,"",ALZENIR PIRES DE ARAUJO,ADRIANA ALVES BEZERRA,25/02/2005,tipo 1
19501,"",FRANCISCA CAMILA DOS SANTOS BEZERRA,ELAINE DA SILVA FEITOSA DANTAS,20/05/1946,tipo 1
19524,"",FRANCISCO RENAN DO CARMO SILVA,GILDA APARECIDA DA SILVA,30/04/2014,tipo 1
19572,"",JOSE FRANCISCO LOPES KAXINAWA,JOSE FRANCISCO SOARES DE SOUSA,05/06/1947,tipo 1
19630,"",MARIA APARECIDA CAVALCANTE DE LIMA,MARIA APARECIDA FERREIRA DOS SANTOS,25/10/1946,tipo 1
19638,"",MARIA AUXILIADORA SILVA,MARIA BETANIA PALMEIRA DA SILVA,19/05/1930,tipo 1
19650,"",MARIA DA LIBERDADE CORREIA DA SILVA,MARIA CRISTINA ALVES DA SILVA,21/12/1943,tipo 1
19720,"",MARIA LEIDIANE OLIVEIRA ALENCAR,MARIA LINDINALVA CONCEICAO SILVA,25/05/1963,tipo 1
19732,"",MARIA MARDIA DA CONCEICAO PINHEIRO,MARIA ROBERTA DA SILVA DE SOUZA,02/02/2018,tipo 1
19743,"",MARIA PEREIRA DA SILVA,MARILENE MENEZES DA SILVA,13/03/1970,tipo 1
19747,"",MARIA ROSANGELA DO NASCIMENTO LIMA BILO,MARINEUSA GOMES LIMA,13/08/1965,tipo 1
19756,"",MARIA SANTISSIMA DE LIMA FERREIRA,MARTA DE ALMEIDA DA SILVA,25/09/1932,tipo 1
19764,"",MARIA VANEIDE DE ARAUJO REGO,MILENE DA CONCEICAO,06/06/1969,tipo 1
19782,"",MARLUCE FERREIRA BEZERRA,QUITERIA MARIA DA CONCEICAO CARDEAL,06/09/1927,tipo 1
19925,"",INEZ DE MACEDO FERREIRA,JOSE ANDRE CORREIA DA SILVA DE LIMA,21/08/1975,tipo 1
19946,"",KATIENI ARAUJO SANTOS,JOSINEIDE DA COSTA SANTOS,26/12/1956,tipo 1
19955,"",MARCIANA ROZAS DE OLIVEIRA,LUANA DOS SANTOS FERREIRA,12/10/1990,tipo 1
19995,"",REGINALDO PEREIRA SOARES LIMA,MARIA QUITERIA DOS SANTOS,13/06/2017,tipo 1
19997,"",ROSANA MESQUITA DE ANDRADE,MARIA RITA CARDOSO DA SILVA GOMES,30/05/1992,tipo 1
