ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
12325,4306205,NOEMIA CORREIA FEITOSA,SIMONE DA COSTA ALVES,27/01/1949,tipo 5
12345,1200203,PATRICIA FERREIRA DE SOUZA,SUIANE LEITE DE SOUZA,25/03/1971,tipo 5
12357,4106704,PEDRO CANDIDO DE OLIVEIRA,TAINA LIMA DANTAS,30/06/1963,tipo 5
12363,4306205,QUELIANE DA SILVA LIMA,TAISA LIMA SOUZA,14/05/1949,tipo 5
12385,4106704,RAILSON SOUZA NASCIMENTO,TATIANE DA SILVA BARROZO,11/04/1960,tipo 5
12409,1200203,RALINE APARECIDA FARIAS OLIVEIRA,VALDERLI CARNEIRO DOS SANTOS,29/03/2019,tipo 5
12410,4306205,RALINE TELES CAMELI FERNANDES,VALDIR MIRANDA,04/10/1949,tipo 5
12441,4106704,ROBISSON PEREIRA DA SILVA,VICENTE SILVA DOS REIS NETO,08/06/1924,tipo 5
12443,4106704,ROMARIO DA CONCEICAO ALEMAO,VITORIA NASCIMENTO DE MESQUITA,08/03/2001,tipo 5
12452,1200203,ROSA MISTICA FERNANDES DA SILVA,ANDRIELE LIMA DOS SANTOS,01/01/1932,tipo 5
12459,4306205,ROSANGELA FEITOZA FREIRE,CATALINA RODRIGUES BENJAMIM,30/03/1960,tipo 5
12479,1200203,ROSILENE OLIVEIRA DA SILVA,EURENICE AMANCIO DE SOUZA,28/09/2002,tipo 5
12488,4106704,ROZILDE FERREIRA DA SILVA LIMA,GLEICER SILVA MARANHAO,02/07/1936,tipo 5
12491,4106704,RUTE REIS DAMASCENO,IRIZA FREITAS CHAVES,12/08/1980,tipo 5
12537,4106704,SILVANE MAIA MENDONCA,MARINETE MARIA GOMES DA SILVA,31/05/2016,tipo 5
12545,4106704,SOLANGELA SOUZA DE FRANCA,NAOMY KAUANA DUARTE CAVALCANTE,06/07/1924,tipo 5
12563,1200203,TAIANE DE CARVALHO MOTA,WALERIA HUCHOA GONCALVES,07/11/2008,tipo 5
12565,4306205,TAIGILA DE OLIVEIRA COSTA,ZELIA LIMA DE ARAUJO,04/07/2016,tipo 5
12576,4306205,TALIA PEQUENO DA SILVA,ANA PAULA ALVES DE LIMA,05/02/1987,tipo 5
12599,4106704,TEREZINHA BARBOZA DA SILVA OLIVEIRA,ANTONIO JOSE MOURAO PINTO,24/12/1976,tipo 5
