ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
7212,"",ANA LUCIA GOMES DA SILVA SANTOS,EDVALDO PIMENTEL DE MIRANDA,12/11/1992,tipo 1
7255,"",ANA CRISTINA DE JESUS,PAULO CRUZ FERREIRA,19/09/1947,tipo 1
7301,"",ANDRY SANTOS DE SOUSA,ARIMATEIA SILVA CRUZ,14/03/1989,tipo 1
7306,"",IRIZETE DIAS NUNES DA SILVA,CRISTIANE PATRICIO DE BRITO,15/01/2000,tipo 1
7323,"",CRISTIANE REIS DE SOUZA,GERCINA TEOFILO DE SOUZA,26/02/1984,tipo 1
7350,"",ADAILTON RODRIGUES DA SILVA,MARIA BEATRIZ BEZERRA DA SILVA,20/06/1931,tipo 1
7380,"",CIZELINA ROSA DE OLIVEIRA,ROBERLANDIA NOGUEIRA DE PONTES,05/01/1992,tipo 1
7391,"",MAGNO DE JESUS DOS SANTOS,VANDERSON QUARESMA DE SOUSA,17/01/1972,tipo 1
7398,"",MARIA DE LOURDES ALVES SILVA SANTOS,RAIMUNDO PAIVA OLIVEIRA,17/01/2007,tipo 1
7434,"",SAVIO CAMPOS DOS SANTOS,LEOVANIA FERNANDES DE ARAUJO,17/01/1928,tipo 1
7435,"",JOSE HUMBERTO DE LIMA,SOLANGE LOPES DA SILVA,26/04/1927,tipo 1
7457,"",IRANILDO ARAUJO LAU CRUZ,MARIA DE FATIMA BONFIM SALES,09/05/2015,tipo 1
7464,"",GRACA OLIVEIRA MAIA PEREIRA,FRANCINEIDE MUNIZ FERREIRA,06/06/2012,tipo 1
7490,"",JOSE MARCELO RIBEIRO LOBO,FRANCISCA KELY DE SOUSA HERCULANO,02/10/1991,tipo 1
7592,"",MANOEL SOUSA RODRIGUES,LORRANE DE SOUSA MONTEIRO,25/04/1986,tipo 1
7595,"",KARINA MARIA LINO DE SOUSA,MARILDA TEODORO DA CRUZ,06/03/1977,tipo 1
7599,"",IRENE NUNES DA SILVA NASCIMENTO,RAFAEL DE JESUS BARBOSA,04/06/1974,tipo 1
7609,"",ROMULO DE AGUIAR DE SOUZA RIBEIRO,ILDEBRANDO JOSE DOS SANTOS,02/04/1937,tipo 1
7670,"",ANTONIO JOSIMAR ALVES GOMES,ANTONIO MARCOS FIGUEREDO NUNES,24/04/1976,tipo 1
7679,"",VIDAL FEIJO RODRIGUES,JOAO PAULO DE LUCENA ANDRADE,20/04/1938,tipo 1
7686,"",ALUIZIO SOUSA DE HOLANDA,GUILHERME MENDONCA COELHO,09/04/1964,tipo 1
7745,"",LEOSIPE DE PAULA ALMEIDA,GRACA MARIA SOARES,04/06/1997,tipo 1
7780,"",ANTONIA DE OLIVEIRA NASCIMENTO DA ROCHA,ELISABETE RIBEIRO CAVALCANTE,01/09/2000,tipo 1
7845,"",ANA ZILDA DO NASCIMENTO SILVA,DARLENE DOLORES SOUZA DA SILVA,19/02/2007,tipo 1
7879,"",VIRLENE PATRICIO PINHEIRO,RENATA RIBEIRO SANTOS,02/12/1974,tipo 1
7922,"",IDELFONCIA DA CONCEICAO MOREIRA OLIVEIRA,WANDERLEY BATKE,31/07/1995,tipo 1
7931,"",ELIDA MARIA SOUSA DA SILVA,ZILMA GOMES DE SOUZA SILVA,06/12/1929,tipo 1
7936,"",JORGIANA SANTOS DA CONCEICAO,LUCIMARA SANTANA SOARES,16/01/1988,tipo 1
7942,"",DULCIMAR FERREIRA DA SILVA,LUCIENE TEIXEIRA DE ANDRADE SANTOS,19/12/1968,tipo 1
7949,"",MARIA DE FATIMA DUARTE MENDES,DHEYSON DIAS MIRANDA,08/11/1938,tipo 1
7959,"",VALDEGRACA PEREIRA DA SILVA,MAURO DA CONCEICAO SILVA,18/09/1933,tipo 1
7969,"",LUIZA DE JESUS COSTA,ANDRESSA SANTOS MEDRADO,29/04/1982,tipo 1
8046,"",JOSMAR RODRIGUES DE BARROS,LUCAS LIMA DE PAULA,27/11/1933,tipo 1
8137,"",MATEUS LUIZ DA SILVA,MARCIA CECILIA MARTINS RABELO,11/02/1937,tipo 1
8171,"",AIRTON ALVES DE SOUZA,ELIANE CARDOSO DA SILVA,31/12/1951,tipo 1
8180,"",MARIA FABIA ALVES DE SOUSA,JOSINEI DO SOCORRO SANTOS DOS SANTOS,08/04/1963,tipo 1
8195,"",VIVIANE DE ALMEIDA,FRANCINEIDE PEREIRA DA COSTA,12/11/1937,tipo 1
8304,"",ROSANA DA SILVA CAMPOS,COSMA NEVES DA SILVA,06/12/2010,tipo 1
8422,"",JOSE ONILDO ARRUDA DE LIMA,MARIA IVONETE DE GOIS,01/02/1968,tipo 1
8533,"",SANDRO GALDINO DA SILVA,ELIZABETH MARIA DOS SANTOS,03/01/1964,tipo 1
8550,"",COMERCINO LOPES DOS SANTOS,WILSON DA SILVA NETO,03/10/1987,tipo 1
8584,"",MARINES AMARA DE ARAUJO,ALVINO GOMES TORRES,14/01/1940,tipo 1
8586,"",ALINE NAPOLEAO,MARILLIA GABRIELA DE OLIVEIRA SOUSA,06/01/1938,tipo 1
8682,"",MARIA JOSE DOS SANTOS,RAIMUNDO NONATO DE CARVALHO SOUSA,27/09/2008,tipo 1
8700,"",JOAO LUCAS LIRA DE ANDRADE,SILMARA APARECIDA BARBOSA,07/07/1963,tipo 1
8710,"",MIGUEL ALVES CORDEIRO NETO,MARCELO JOSE MARTINS,12/08/1951,tipo 1
8790,"",JOSE LIMEIRA DA SILVA NETO,VANDERSON DA CONCEICAO DIAS,15/08/1987,tipo 1
8794,"",MARIA DO AMPARO OLIVEIRA SILVA SANTOS,CREMILCE BARCELOS SOARES,14/01/2012,tipo 1
8795,"",MARLUCIA RODRIGUES DA SILVA,CREUZA FERREIRA DE LIMA,15/05/1940,tipo 1
8836,"",SONIA DE FATIMA ALEXANDRE MEIRA,GRANIELE SANTOS PINTO MENDES,09/07/1955,tipo 1
8841,"",ANDRIELE DE PAULA DOS SANTOS,JANICE ROSA FERNANDO,12/07/1961,tipo 1
8845,"",JAIR LUCAS BONIFACIO,JUREMA TEIXEIRA DA SILVA,21/08/1963,tipo 1
8939,"",CARLOS SILVA,MEYBELL FREDERICO DAMIAO,04/01/1992,tipo 1
8961,"",FRANCISCO JOSE PEREIRA MELO,SUYANE DE OLIVEIRA RAMOS MORAES,02/11/1991,tipo 1
8970,"",JUDITE DA ROCHA PEREIRA,ZILMA DA COSTA MANOEL,27/11/2014,tipo 1
8979,"",MARIA REJANE MOURA SILVA,JESSICA BUENO DE QUEIROZ,30/09/1932,tipo 1
8989,"",SELMA MARIA DOS SANTOS,ROBERTO CARLOS GOMES DA SILVA,01/01/1975,tipo 1
9005,"",ANNELISE BARBOSA,CARLOS ANTONIO CAMPOS DE LACERDA,04/11/1958,tipo 1
9044,"",JACQUELINE DE SA LARANGEIRA,ROSA MARIA DA SILVA CARVALHO,15/09/2006,tipo 1
9114,"",CAROLINY PAIXAO ANDRADE,MARCIA CUSTODIO DA SILVA,23/04/1979,tipo 1
9156,"",FRANCISCA RAFAEL DOS SANTOS,MARIA JOVELINA DA SILVA,18/03/1975,tipo 1
9251,"",JANIELSON ALMEIDA DE MOURA,MARCIA PAHOLA AVERO MOREIRA,09/09/1928,tipo 1
9352,"",EVA REGINA COSTA CARDOSO,MILENA GABRIELLE EUGENIO LEOCARDIO,25/05/1942,tipo 1
9397,"",ANTONIO DE JESUS,CRISTIANE CABRAL DE JESUS,01/07/1940,tipo 1
9401,"",ROSA KARINA FAGUNDES BRITO,GLORIETE APARECIDA LOPES,08/08/2012,tipo 1
9418,"",JAILSON DE JESUS DANTAS,DAFNE BARBOSA MARCELINO,17/05/1999,tipo 1
9429,"",MARIA DAS GRACAS DOS SANTOS,JOAO TIBURTINO DINIZ,18/02/1940,tipo 1
9434,"",ESLAINE DOS SANTOS SILVA,MICHELE SOUSA DA SILVA,31/01/1942,tipo 1
9448,"",VALDO DOS SANTOS TORQUATO,EDEILZA JESUS DE ANDRADE,16/09/1931,tipo 1
9480,"",FAISAL RAMOS DE ARAUJO,FERNANDA APARECIDA SINESIA DA SILVA,29/09/1951,tipo 1
9484,"",JOSINETE APARECIDA VIEIRA SILVA,PATRICIA MAGNABOSCO DO CARMO,08/06/2011,tipo 1
9516,"",GENIVALDO DE SANTANA,CLEUSA APARECIDA DE SOUZA,08/04/2019,tipo 1
9583,"",NARALI CRISTINA DE SOUZA REDONDO,CLEUNICE MARIA DE SOUZA,13/03/1965,tipo 1
9613,"",NIEDJA SANTOS DE LIMA,GISELE GONCALVES DA SILVA,05/01/1956,tipo 1
9649,"",RENATA MARIANO AMARO,MARIA DO CARMO GONCALVES,04/01/1972,tipo 1
9677,"",EDINALVA ALVES BEZERRA,PEDRO PAULO BARBOSA HARTMANN,12/06/1985,tipo 1
9692,"",MARIA FERREIRA LIMA,SILMARA TEIXEIRA,05/10/1962,tipo 1
9723,"",ANA CAROLINA ALMEIDA DA SILVA,GABRIELA CORREIA DE OLIVEIRA,01/01/1943,tipo 1
9776,"",IRIS VIEIRA DA SILVA,DEIVIDY LIMA DA SILVA,30/03/2007,tipo 1
9781,"",JEYCE MARIA DOS SANTOS NEVES,ELIESIO DOS SANTOS PEREIRA,04/10/2008,tipo 1
9803,"",MARCELO TAVARES DAS NEVES,JOSE CUNHA DE MORAES,22/05/2021,tipo 1
9811,"",MARIA DO CARMO TEIXEIRA DA SILVA,LUZINETE DA SILVA FERNANDES,05/07/1998,tipo 1
9826,"",NEUZA DOS SANTOS,MARIA SEBASTIANA ALVES DA SILVA,20/02/1986,tipo 1
9837,"",RONI SANTOS MARTINS,RAIMUNDA BEZERRA DE OLIVEIRA,27/06/1959,tipo 1
9865,"",WELLINGTON DA COSTA BEZERRA,ALDINEIA RODRIGUES GOMES,16/08/1997,tipo 1
9921,"",CHAIANE DE OLIVEIRA SILVA,TAIANE RIBEIRO DE SOUZA,13/10/1941,tipo 1
9985,"",MARIZA DE FATIMA LEITE SOUZA,ELIANE DA SILVA CARDOZO,26/09/1936,tipo 1
10006,"",SAMARA BORGES RODRIGUES,FRANCIELE GRANDES DA SILVA,28/02/1934,tipo 1
10033,"",ARLEUDO MORAIS FARIAS,JAQUELINE ARAUJO SOUZA MARINHO,10/02/2002,tipo 1
10041,"",EDIANE DA SILVA GONCALVES,JUCILENE EUDOCIA DE BRITO,01/05/2012,tipo 1
10050,"",ELIZETE SANTOS DE ANDRADE,KEMILLY TAVARES DA SILVA,07/05/1942,tipo 1
10102,"",VANIA NAPOLEAO DA SILVA MANCHINERI,MARILZA DE ARAUJO MAIA DA SILVA,28/12/1925,tipo 1
10112,"",ANA CRISTINA DA SILVA,MONICA ROCHA DA SILVA LIMA,31/03/1962,tipo 1
10166,"",EDIMAR DE LIMA FREITAS,ANTONIO DE SOUZA MORAIS,06/03/1992,tipo 1
