ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
7196,2914802,"",LUZIENE SILVA PINTO,22/03/1963,tipo 1
7349,2928000,"",MARIA ANTONIA RIBEIRO,14/05/1978,tipo 1
7362,2929750,"",MARIA LINDECIR GONCALVES DA SILVA ALVES,01/10/1925,tipo 1
7403,2932507,"",JOSE ALDERICO BASTOS,06/09/2020,tipo 1
7516,2304400,"",FRANCISCO SANTANA MATEUS,27/07/1940,tipo 1
7565,2304400,"",JONAS DA COSTA MINEIRO,31/08/1957,tipo 1
7671,2311405,"",JOSIVAN NASCIMENTO VIEIRA,11/03/1924,tipo 1
7699,5300108,"",JOSE RIBAMAR ARAUJO SILVINO,28/11/1989,tipo 1
7741,3203908,"",CARMELITA DA CONCEICAO DE ANDRADE,08/04/2022,tipo 1
7752,3205010,"",KERLYNE ALVES CASTRO,04/03/2009,tipo 1
7781,4110607,"",FRANCINALVA DA COSTA E SILVA,08/06/2021,tipo 1
7791,4211603,"",JAMILSON BATISTA DA HORA,29/12/1930,tipo 1
7819,2101608,"",SILVIO MORAES,13/03/1940,tipo 1
7824,2101608,"",ANA PEIXOTO BARBOSA,08/04/1983,tipo 1
7837,2103208,"",DULCINEIA PEREIRA DE ARAUJO,05/08/2017,tipo 1
7997,2112803,"",MARILDA BATISTA RAMOS,09/02/1976,tipo 1
8006,2112803,"",GLEICIANE FERNANDES DA SILVA,31/10/2012,tipo 1
8024,3102605,"",LUCIVANIA GOMES DA CUNHA,18/07/1961,tipo 1
8154,3143203,"",MICHEL FERREIRA RODRIGUES,24/04/1982,tipo 1
8197,3160454,"",MARLUCIA BARROS RIBEIRO,17/02/1941,tipo 1
8369,1506708,"",CICERO SILVA DOS SANTOS,12/08/2017,tipo 1
8407,2503704,"",LUCIVANIA MARIA BEZERRA,17/01/1924,tipo 1
8462,2110500,"",JOSE SEVERINO DA SILVA FILHO,08/02/2000,tipo 1
8561,2604106,"",GECILDA TEIXEIRA DA SILVA,25/07/1984,tipo 1
8587,3127388,"",JOSE GIVANILDO DA SILVA,17/01/1941,tipo 1
8592,3127388,"",JOSE CARLOS NOBERTO DA SILVA,06/10/1971,tipo 1
8605,2607000,"",LUIZ HONORATO NOGUEIRA,21/02/1982,tipo 1
8620,2607406,"",MARIA ALZENI RIBEIRO,28/07/2012,tipo 1
8654,2610509,"",MAIRA CRISTINA PEREIRA DOS SANTOS,19/06/2007,tipo 1
8656,2610608,"",FRANCISCO NUNES DA SILVA,22/03/2000,tipo 1
8686,2611903,"",AMADEUS ALVES DOS SANTOS,25/11/1995,tipo 1
8707,2614006,"",JULIANE RIBEIRO RAMOS KEHRVALD,09/11/1981,tipo 1
8736,2202117,"",MARIA LIENE TENORIO PEREIRA,14/08/1982,tipo 1
8755,2205300,"",ANTONIO CARLOS DA SILVA FERREIRA,09/07/1941,tipo 1
8810,5108402,"",LUCIANE COSTA CARREIRO,03/04/1983,tipo 1
8885,3301702,"",MARIA BENEDITA DE OLIVEIRA,12/09/2018,tipo 1
9069,3304557,"",JOSUE GOMES DA SILVA,31/12/1979,tipo 1
9084,3304557,"",VANIA MARIA DA SILVA,16/11/1958,tipo 1
9126,3306305,"",JOSE ENIO DOS SANTOS,08/07/2014,tipo 1
9139,4202537,"",FRANCISCA GISLANDIA DE SOUSA,05/10/1929,tipo 1
9183,2408102,"",LUCIANO FRANCO DE CARVALHO,17/05/1985,tipo 1
9187,2408102,"",VANDA RENATA SOARES DIAS,07/12/1950,tipo 1
9197,2408102,"",ALESSANDRA MORAES FERNANDES,15/01/1944,tipo 1
9217,2403251,"",SILVIA ANDREA VIEIRA FRANCO,07/02/2012,tipo 1
9262,1400233,"",ELEINE NONATO,30/03/2022,tipo 1
9274,2201903,"",SANDRA DE JESUS MARTINS,13/10/1963,tipo 1
9314,4311205,"",JOSIVAL BERNARDO DE OLIVEIRA,24/04/1983,tipo 1
9316,4312401,"",CLAUDIANA DOS SANTOS,08/11/2015,tipo 1
9331,4315701,"",ONDINA MENDES DE OLIVEIRA,21/03/1977,tipo 1
9340,4319901,"",ELIZABETH RICARDO DA SILVA,16/11/1983,tipo 1
9355,4201950,"",ADILSON PEDRO DA CRUZ,01/11/1932,tipo 1
9581,3523602,"",CLAUDIA REGINA DA SILVA SOARES,29/02/1948,tipo 1
9621,3538709,"",JENIFER BRITO DIAS,15/01/1926,tipo 1
9641,3543402,"",LUCIENE PEDREIRA OLIVEIRA,16/05/1984,tipo 1
9654,3545001,"",MARIA JOSE SANTOS MATIAS,04/04/1967,tipo 1
9701,3548708,"",THIAGO FERREIRA PAIVA,24/08/1932,tipo 1
9739,3550308,"",ELUANA DOS SANTOS LIMA,25/12/1942,tipo 1
9754,3550308,"",ANDREIA RIBEIRO DA SILVA,19/08/1927,tipo 1
9839,3550308,"",RAIMUNDA SOARES DE SOUZA,21/04/1967,tipo 1
9871,3551009,"",CELIENE ARAUJO DE ARAUJO,10/09/1940,tipo 1
9887,3553401,"",JANDERLEIA DE QUEIROZ OLIVEIRA,09/02/1960,tipo 1
9934,1200013,"",ALICE LIMA DA CUNHA,15/12/1977,tipo 1
9994,1200013,"",ERINEIDE MAIA JERONIMO,20/08/1955,tipo 1
10042,1200054,"",JUCINEIA ALVES DE MOURA E SILVA,29/05/1926,tipo 1
10097,1200054,"",MARIA JOSE ARAUJO DOS SANTOS,01/02/1994,tipo 1
10143,1200104,"",TAYLANE SOUZA DE SOUZA,04/01/2019,tipo 1
10171,1200104,"",CIDNEIA COELHO DE ALVARENGA,20/10/2011,tipo 1
10197,1200104,"",JAQUELINE DA SILVA DANTAS RODRIGUES,13/10/1952,tipo 1
10201,1200104,"",JOSE MARIA CORDEIRO DE MOURA,11/11/1989,tipo 1
10262,1200104,"",ALZILEN ALVES RIBEIRO,08/01/1959,tipo 1
10270,1200104,"",ANTONIO MARCOS FERNANDES DA SILVA,10/12/1949,tipo 1
