ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
10443,1200138,MARIA ARAUJO CARDOSO,ANA PAULA MAIA DE OLIVEIRA,30/11/1997,tipo 2
10577,1200179,SUELI AVILA ARAUJO,ANTONIO LIMA DOS SANTOS,01/09/1970,tipo 2
10589,4306205,ADENISIA MOURA,ARISTELIA GOMES SECUNDO,28/11/2000,tipo 2
10592,4106704,ADONAI DA SILVA,ARLETE DA SILVA CRUZ,25/05/2020,tipo 2
10597,4306205,ADRIANA DA SILVA,ARTEMISA SILVA DE SOUZA,10/02/1999,tipo 2
10608,1200203,ALBERTO MELO SILVA,AUDERLENE DA SILVA HOLANDA,12/05/1928,tipo 2
10636,4306205,ALICIA DO AMARAL,CAMILA COSTA DE SOUZA,29/10/1925,tipo 2
10674,1200203,ANA CHAVES DA SILVA,CHEILA DA SILVA MOURA,30/03/2004,tipo 2
10718,4106704,ANGELICA DA SILVA,CLICIANE DE SOUZA COUTO,10/06/1938,tipo 2
10814,1200203,ARLENE SILVA,EGNETE NOBRE VASCONCELOS,16/01/1976,tipo 2
10967,4306205,DANIELE DE SOUZA,FRANCISCA DANIELE ALVES BARROZO,13/06/1934,tipo 2
10981,1200203,DENILY DE OLIVEIRA,FRANCISCA ELIENE CABRAL DE MENEZES,03/03/1977,tipo 2
11016,4106704,EDINALDO SILVA KATUQUINA,FRANCISCA VANESSA PINHEIRO SANTOS SILVA,17/09/2000,tipo 2
11122,1200203,FABIO DE SOUZA,IRIS DE LIMA MELO,21/02/1984,tipo 2
11163,4306205,FRANCISCA DE SOUZA,JANAINA RODRIGUES DE ALMEIDA FILHA,21/10/2002,tipo 2
11266,4106704,GOLDENEIR DE FREITAS,JOSEANE DA SILVA PENHA,07/07/1940,tipo 2
11410,4306205,JOSE DA ROCHA LIMA,MARCLEIDE DO NASCIMENTO LOPES,22/09/1935,tipo 2
11447,4106704,JUCIANE DE SOUZA KATUKINA,MARIA ANGELA BISPO FARIAS,22/06/1972,tipo 2
11463,1200203,KATIANA SILVA,MARIA ANTONIA FROTA DOS SANTOS,24/04/2015,tipo 2
11518,4306205,LUCIA DA SILVA,MARIA CLEIDE XAVIER DE LIMA,27/04/1929,tipo 2
11633,4306205,MARIA NASCIMENTO DE OLIVEIRA,MARIA EDIANE DA SILVA PEREIRA JAMINAWA A,10/10/2005,tipo 2
11635,4306205,MARIA NOGUEIRA SOMBRA,MARIA EDNA DO NASCIMENTO ARAUJO,17/10/1987,tipo 2
11654,4306205,MARIA REGIO DAS CHAGAS,MARIA ELISANGELA DA COSTA OZORIO,12/02/1963,tipo 2
11675,4306205,MARIA SOUZA DE OLIVEIRA,MARIA FERNANDA MACIEL DE SOUZA,04/12/2005,tipo 2
11756,1200203,MARIA GRACAS DA SILVA ARAUJO,MARIA JOSE DOS SANTOS GONCALVES,04/01/1940,tipo 2
11827,1200203,MARIA SALES DA SILVA,MARIA LUZELI SILVA DE SOUZA,15/04/1934,tipo 2
11848,1200203,MARIA MARTINS DE OLIVEIRA,MARIA MARNUVIA SOUZA DA SILVA,07/02/1929,tipo 2
11861,1200203,MARIA DE SOUZA SILVA,MARIA NATALINA SOUZA DA SILVA,08/07/1950,tipo 2
11873,1200203,MARIA DA SILVA SOUZA,MARIA ODALICE ALENCAR DA SILVA,06/09/1930,tipo 2
11952,4106704,MARIA ALVES DA SILVA,MARIA SUIANE BERNARDO PINHEIRO,27/08/1974,tipo 2
12179,4106704,MARIA LIMA SILVA,RAIMUNDO MANOEL DE OLIVEIRA,05/02/1955,tipo 2
12234,1200203,MARINILZA TELES,ROSA MARIA DA SILVA LIMA,17/07/1956,tipo 2
12248,4106704,MARLETE DA SILVA,ROSELINA FERREIRA DA SILVA,07/07/1944,tipo 2
