ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
7240,2918407,J.,JOSE CORREIA DE MELO,17/09/1941,tipo 2
7283,2921054,V.,NAILENE GOMES DA SILVA,21/03/2016,tipo 2
7296,2922805,M.,ANTONIO CESAR DOS SANTOS SALES,16/12/1975,tipo 2
7297,2923100,J.,ANTONIO DE SOUSA GOMES,28/06/2003,tipo 2
7364,2929800,E.,MARIA MARLEIDE ACACIO DOS SANTOS,07/07/1997,tipo 2
7413,2414803,C.,FRANCILIO OLIVEIRA DE FRANCA,12/10/1972,tipo 2
7430,2933307,M.,DEYVISSON DA SILVA,17/02/1924,tipo 2
7485,2304202,A.,JOSE FABRICIO CARNEIRO,10/04/2013,tipo 2
7501,2304400,A.,JAIRLA RODRIGUES DA SILVA,16/12/1944,tipo 2
7527,2304400,F.,VALDENEIA SILVA DE SOUZA,05/06/2007,tipo 2
7598,2305308,J.,MARIA PAIVA DOS SANTOS,27/05/1945,tipo 2
7659,2804904,M.,WESLEY DOS REIS ABREU,19/07/1974,tipo 2
7676,2312403,A.,ARLINDO RIBAMAR SILVA,21/07/1957,tipo 2
7721,3200102,D.,LUCINEIA CAMPOS DINIZ,17/04/1938,tipo 2
7810,2100402,J.,MARINALVA NUNES COSTA,04/08/1974,tipo 2
7825,2101707,M.,ANTONIO HENRIQUE PEREIRA SILVA,21/04/1937,tipo 2
7871,2106201,M.,MATEUS LUIZ SAMPAIO SALVADOR,07/09/2001,tipo 2
7877,2106904,J.,NILTON CARLOS BARROS DOS SANTOS,04/04/2013,tipo 2
8002,2112803,M.,SILENE SOARES DE OLIVEIRA,21/11/1927,tipo 2
8076,3106705,C.,ELCI SANTANA,03/01/1935,tipo 2
8101,3119302,Z.,JANICE CONCEICAO FARIA DA SILVA,26/07/2018,tipo 2
8104,3122009,G.,EDNALDO CAVALCANTE DOS SANTOS,13/12/2015,tipo 2
8136,3136009,L.,MARA CRISTINA COELHO DE LIMA,23/01/1993,tipo 2
8173,3154606,C.,JULIO CEZAR LOPES DE FREITAS,08/10/1950,tipo 2
8240,2701506,B.,ROMARIO COSTA DE OLIVEIRA,12/11/1955,tipo 2
8267,1500347,T.,RITA LUIZ DA SILVA,14/11/2001,tipo 2
8327,1503457,B.,VERA LUCIA SANTOS DA SILVA,30/05/1999,tipo 2
8470,2515500,T.,JOSE JACINTO FERREIRA,22/05/2000,tipo 2
8535,2602209,T.,IVANEIDE MARIA DA SILVA,30/10/2012,tipo 2
8608,2607208,D.,ANA ILZA SANTOS DE OLIVEIRA,21/06/1967,tipo 2
8838,4108403,J.,INGRID MARCELLE MACHADO DOS SANTOS,18/05/1956,tipo 2
8846,4113734,A.,LINDAUREMA DOS SANTOS LIMA,21/10/2019,tipo 2
8850,4118204,E.,MARIA CAVALCANTE DE OLIVEIRA DANIEL,31/07/1959,tipo 2
8949,3303500,B.,ROSANGELA FERNANDES GUIMARAES,03/07/1935,tipo 2
8968,3303500,J.,YURI SANTOS NUNES,20/05/2012,tipo 2
9111,3305208,L.,ANGELA CRISTINA DE SOUZA,09/12/1930,tipo 2
9184,2408102,C.,MARIA VALERIA DE OLIVEIRA ENES,19/07/1990,tipo 2
9229,2610400,M.,MATEUS EDUARDO DE OLIVEIRA,21/10/2010,tipo 2
9345,4321600,K.,IARA CRISTINA DE SOUSA ASSUNCAO CARDOSO,23/01/2013,tipo 2
9534,3516507,L.,SILAS LOPES FERREIRA,26/10/2004,tipo 2
9573,3133600,N.,BARBARA RIBEIRO SOUSA PINHEIRO,03/10/1939,tipo 2
9628,4213807,M.,JOSIANE CRISTINA BATISTA DE GOIS,23/05/1935,tipo 2
9689,3548708,M.,SANDRA PEREIRA DE SOUSA,01/07/1956,tipo 2
9690,3548708,M.,SHEILA DE JESUS DA SILVA PINTO,06/07/1941,tipo 2
9827,3550308,O.,MARINETE DE LIMA MOURA,29/08/1936,tipo 2
9974,1200013,M.,DEGIELE GONCALVES DA SILVA,04/06/2020,tipo 2
9980,1200013,M.,ELAINE VITORIA ARAUJO DOS SANTOS,22/04/1955,tipo 2
9983,1200013,M.,ELIANA SILVA DO CARMO,04/03/1999,tipo 2
10063,1200054,I.,LOURDES JOSE DE CASTRO PINTO,27/06/1973,tipo 2
10179,1200104,E.,ESIVANIA LIMA DA SILVA,24/07/2005,tipo 2
10213,1200104,F.,MARIA DE NAZARE FREITAS DOS SANTOS,12/03/1993,tipo 2
10230,1200104,I.,NAZILENE DIAS DA SILVA,24/07/1938,tipo 2
