ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
15539,1200401,FRANCISCA DAS CHAGAS COSTA MELO APURINA,ISABELA S. DE ANDRADE,25/01/1952,tipo 2
15542,5107206,FRANCISCA DE LIMA FREITAS,ISABELLE C. VITOR DE LIMA,12/03/1958,tipo 2
15582,5107206,FRANCISCA MENDES DO NASCIMENTO,IZABEL D. SOUZA,11/12/1971,tipo 2
15647,1200401,FRANCISCO JOSE PESSOA GOMES,JANAYRA C. DA SILVA,05/05/1928,tipo 2
15687,1200401,GENES CRISTINA DA SILVA MENDONCA,JENIFER C. DE SOUZA LIMA,18/08/1974,tipo 2
15690,1200401,GENILCIA ARAUJO DE SOUZA,JENNIRE D. LOS ANGELES ORTA LEMUS,18/08/1967,tipo 2
15797,5107206,HEDINA FERREIRA BARROS,JOSE D. OLIVEIRA VIANA,24/09/1928,tipo 2
15878,5107206,ITALO MAGALHAES DA COSTA MONTEIRO,JUCIRLEI C. DO NASCIMENTO,06/08/1938,tipo 2
15938,5107206,JAMILA SOUZA NUNES,KAROLAINE D. BRITO MAGALHAES,28/12/1969,tipo 2
16001,1200401,JARDIANE DA SILVA FREITAS,KEROLLAINE D. SILVA SANTOS,01/05/1972,tipo 2
16062,5107206,JOAO PAULO DA SILVA CARDOSO,LEIZE V. DA SILVA,31/05/1970,tipo 2
16075,5107206,JOELMA LIMA DO NASCIMENTO,LEOPOLDINA D. SILVA,02/11/1950,tipo 2
16097,1200401,JORGEAN MONTEIRO DANTAS,LIDIANE B. PEREIRA,28/12/1963,tipo 2
16153,5107206,JOSELHA PEREIRA DE SOUZA,LUCAS S. DE SOUZA,21/07/1953,tipo 2
16239,5107206,KARITA MARIA SANTOS DA COSTA,LUZINETE T.,07/08/1971,tipo 2
16332,5107206,LAURA GOMES DOS REIS,MARCOS A. DOMICIANO DE ARAUJO,07/09/1972,tipo 2
16370,5107206,LEILIANE ALVES DA SILVA,MARIA A. COELHO DA SILVA FRANCA,08/11/1942,tipo 2
16424,5107206,LORENA SILVA DE SOUZA,MARIA C. DE ARAUJO FORTUNATO,02/12/1940,tipo 2
16443,1200401,LUANA GOMES BARROSO,MARIA D. CONCEICAO DE SOUZA,17/02/1970,tipo 2
16500,5107206,LUCILENE DA ROCHA OLIVEIRA,MARIA D. GRACAS FERNANDES ANDRADE,02/12/1940,tipo 2
16652,5107206,MARIA AMELIA DA SILVA E SILVA,MARIA F. LUCAS DE FREITAS,22/09/1942,tipo 2
16759,1200401,MARIA DA CONCEICAO DA SILVA VENANCIO,MARIA L. DOS SANTOS VIEIRA DA SILV,14/03/1943,tipo 2
16825,1200401,MARIA DE FATIMA DA SILVA LUZ,MARIA R. DE LIMA,25/03/2021,tipo 2
16831,5107206,MARIA DE FATIMA JANUARIO DA SILVA,MARIA R. BARROSO TEIXEIRA,10/04/1979,tipo 2
16918,1200401,MARIA ELIANA NASCIMENTO MACHADO,MARIA Y. NASCIMENTO DE CARVALHO,28/06/1976,tipo 2
17133,1200401,MARIA LUZIA BARROS DE MOURA,NEREIDE S. DA SILVA,28/10/2022,tipo 2
17151,1200401,MARIA MARIANA MOREIRA ESTEVES,NILCIRENE P. GONDIM,11/10/1962,tipo 2
17219,1200401,MARIA ROCICLEIDE DA SILVA,PATRICIA M. DE LIMA,14/01/1993,tipo 2
17233,5107206,MARIA ROSENIR OLIVEIRA DOS SANTOS SILVA,PAULA T. MOREIRA SOUZA,17/07/1987,tipo 2
17278,1200401,MARIA TAIRINE DIAS MELO,RAFAELLY V. SOUZA DA SILVA,06/01/1941,tipo 2
17291,1200401,MARIA VALDOMIRA FERREIRA AD VINCULA,RAIELE O. DOS SANTOS,08/07/2021,tipo 2
17342,5107206,MARINALVA ERLI MARTINS DA SILVA,RAIMUNDA R. DOS SANTOS,15/07/1951,tipo 2
