ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
5141,3119401,STHEFANE LUANE DOS REIS,EDNO DONATO PINTO,28/12/1936,tipo 5
5153,3124302,VALDEIR DANTAS RODRIGUES,GIRLENE DOS SANTOS SOARES,30/09/1944,tipo 5
5156,3127305,GILBERTO FERREIRA,LUCIANE ALVES QUEIROZ,02/06/1972,tipo 5
5171,3135209,LEANDRO DE SOUZA REGO,FATIMA ANICE DE MORAIS,11/05/1952,tipo 5
5172,3135407,ANDREIA GOMES PINTO,LUZIA FURTUOSO GOMES DA SILVA,16/06/2013,tipo 5
5216,3157807,VIVIANE DE ALMEIDA,LUIZ SANCHES,29/06/2008,tipo 5
5221,3159902,ANTONIO PEDRO,MARIA DO SOCORRO RODRIGUES MENDES,15/04/1968,tipo 5
5249,3170404,SILVANIA CORDEIRO PINTO,MANOEL CLAUDIO DE SOUZA GALVAO,21/01/2008,tipo 5
5251,3171204,JHONATA HONORATO DA SILVA,MARILDA MORAIS DUQUE,21/03/1981,tipo 5
5255,2709400,WILLIAN RODRIGUES DA SILVA,NADIELE DA SILVA GASPAR,24/12/2011,tipo 5
5261,5003207,LEOPOLDINA VICTORIO DUARTE SABALA,MARIA JOSE FURTADO NOGUEIRA,05/09/2020,tipo 5
5312,2501906,ANA ANDREIA ALVES DA SILVA,MIKELLE SILVA REIS,11/01/1982,tipo 5
5319,1501402,EDE SANTOS DA COSTA,LUCINALDO CARDOSO DOS SANTOS,24/09/1946,tipo 5
5342,1502202,MARIA IVANILDA GOMES DE LIMA,JOSE PONTES DA SILVA,28/05/1944,tipo 5
5343,4104501,ROSINALDO NEVES DE SOUZA,ALIANE MARIA DE OLIVEIRA,28/09/1997,tipo 5
5361,1504307,JOSUE DA COSTA MONTEIRO,ROSANY ALVES VIEIRA,01/11/1977,tipo 5
5362,1504307,LEIDIVAN NAZARENO DIAS SILVA,ADRIANO DA CONCEICAO,30/07/1946,tipo 5
5380,1504703,RAIMUNDA LUZIA CUIMAR MAIA,HELENA TEIXEIRA FIRMINO,07/10/1945,tipo 5
5382,1505403,JOAQUIM ALMIR SANTOS FERREIRA,LUCIANO LOPES DE MOURA,09/07/1997,tipo 5
5415,2501807,MARIA DA PENHA CARNEIRO DA SILVA,MARIA JOSE DA SILVA,01/03/1947,tipo 5
5427,2503704,GERALDA TAVARES DE SOUZA,WELLINGTON OTAVIO DA SILVA,16/08/1934,tipo 5
5435,2504009,ANA LUCIA FIRMINO DE OLIVEIRA,DIONES VITURINO DA SILVA,18/02/1963,tipo 5
5446,2505709,ROSILENE DA SILVA DE OLIVEIRA,ESMERALDINA BEZERRA DO NASCIMENTO,26/09/1993,tipo 5
5461,2507507,MARIA PATRICIA LUNA DOS SANTOS,JOSE BARBOSA CABRAL,18/01/1977,tipo 5
5463,2507606,MARICELIA PEREIRA DOS SANTOS,JOSE EDINILSON DA SILVA,09/03/2001,tipo 5
5475,2510808,ANA LUCIA GOMES FERNANDES,RENAN JOSE CIRIACO,14/11/1941,tipo 5
5488,2513307,ERIKA DOS SANTOS,ADRIANA PEREIRA DA SILVA,12/12/1955,tipo 5
5529,2102002,ADSON DOS SANTOS SILVA,MARIA NAZARE PEREIRA DA SILVA,05/01/1952,tipo 5
5539,2102002,HELENO RIBEIRO DA SILVA,MARIA GILMA DOS SANTOS,27/02/1950,tipo 5
5545,2102002,THIAGO DA SILVA,EDNALDO ALVES DE LIMA,08/09/1957,tipo 5
5567,2603009,CICERO PEREIRA DA SILVA,DENISE DA SILVA ALVES,05/07/1930,tipo 5
5597,2605905,DALVERLEIDE MARIA DA SILVA,JOSE NATANAEL DA SILVA,05/07/1994,tipo 5
5598,2605905,DAVID ALEXANDRE DA SILVA,JOAO LUCAS LIRA DE ANDRADE,26/07/1951,tipo 5
5617,2606200,MARIA LUCIA LEAO,MARIA DOS REIS ALVES DA SILVA,05/04/1932,tipo 5
5619,2606200,VALDECI DOMINGOS DE ARAUJO,JOSE FERREIRA BORGES,12/04/1973,tipo 5
5622,2606804,ALINE CAETANO DA SILVA,THYERRES PEREIRA GAMA,05/05/1985,tipo 5
5627,2607000,MARIA JOSE RODRIGUES,IRANILSON MOURA SANTOS,23/02/2022,tipo 5
5651,2608750,JOAO JOAQUIM DE SOUSA,ROSILDA DE ALENCAR SILVA,06/01/1943,tipo 5
5661,2609907,CICERA ADRIANA DE OLIVEIRA MEDEIROS,ANTONIO WELLINGTON FERREIRA DE MACEDO,28/11/1997,tipo 5
5669,2610004,RONIERIS MATIAS DE MACEDO,JULIANA ALVES DA CRUZ,03/11/2011,tipo 5
5672,2610301,LUIS DOS SANTOS MELO,GORETE PAES LANDIM ALVES,11/03/2001,tipo 5
