ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
2186,2909208,IVONE C. DA CRUZ,CLEONICE MARIA GUEDES DE JESUS,05/02/1949,tipo 2
2253,2918001,ROSENILDA D. JESUS RAMOS,JOSE DE CASTRO SANTOS,18/01/2008,tipo 2
2506,2304400,MICHELE A.,SILVAM DA SILVA NOVAIS,14/05/1946,tipo 2
2590,2312403,MARIA G. DA SILVA MOTA,FRANCINALVA LISBOA,21/11/1958,tipo 2
2596,2313559,IVANILDO L. DE PAULA,JANDIRA NASCIMENTO PEREIRA,13/11/1950,tipo 2
2606,5300108,MARIA A. PACHECO DE JESUS,JOVEILDO FONSECA SANTOS,19/07/2013,tipo 2
2628,3205309,FELIPE D. CARMO LIMA,INDIALA ARAUJO REIS,11/12/1960,tipo 2
2800,2112209,GLEYSON P. MARTINS DA SILVA,VANIA DA CONCEICAO DE SOUZA,08/02/1980,tipo 2
2877,3108008,MARIA A. SANTOS,RAQUEL SOARES DOS SANTOS,13/06/1942,tipo 2
2913,3129806,GISLENE M. DE OLIVEIRA,ROSIEDNA MENDES CARIDADE,08/04/1971,tipo 2
2943,2806909,CELIO V. ALVES,CLAUDEMIR JOSE LINS,09/05/1992,tipo 2
3183,2602605,VALDEILSON M. DA SILVA,ANDERSON DA SILVA LIMA,06/07/1925,tipo 2
3201,2604205,MARIA A. CARDIAL LIBORIO DA SIL,ANTONIO LUIS VIEIRA DE SOUZA,15/11/1984,tipo 2
3203,2504504,ANA C. ANDRADE DA SILVA,ANTONIO DOS SANTOS PEREIRA,22/04/1943,tipo 2
3247,2607950,GERALDO J. TIMOTEO,CRECENCIO RODRIGUES BISPO,05/02/2019,tipo 2
3324,2201200,SILVESTRE B. ARAUJO,MICHELE SILVA,22/07/1974,tipo 2
3334,2202752,EDIVAN P. DE SOUSA,JEFERSON SOFISTE DOS SANTOS,02/11/1926,tipo 2
3360,2209872,FRANCISCO D. CHAGAS ISAIAS DE MELO,ALMYR SANTANNA NETO,17/06/1958,tipo 2
3370,2211001,FRANCISCO C. DA SILVA,FABIANA DE OLIVEIRA SANTOS COSTA,18/07/1960,tipo 2
3448,3301900,ROSELI C. DA SILVA,JULIO CESAR SILVA MACHADO,25/07/2008,tipo 2
3450,3302205,LUCIANA D. SILVA SENA,LAUDICEIA DE SOUZA BONFIM,25/09/2012,tipo 2
3516,3303500,SEBASTIAO L. FILHO,RAFAEL HENRIQUE FRANCISCO DA SILVA,04/08/1955,tipo 2
3519,3303500,SIMONE C. DOARES,SUELEIDE FREIRE DA SILVA,02/05/1978,tipo 2
3559,3304557,GUSTAVO D. AZEVEDO MARQUES,RAINICKSON CARLOS SILVA DO NASCIMENTO,30/03/1966,tipo 2
3743,4322905,ADELIO R.,LUCIANO CARDOSO OLIVEIRA,31/10/2004,tipo 2
3837,3513504,PATRICIA C. FEITOSA DA SILVA,SHIRLEY CARDOSO GOMES,04/08/2016,tipo 2
3842,3513801,MONICA A. RUEDA DA ROCHA,RAILANE NUNES DA SILVA,21/06/1947,tipo 2
3885,3523107,MARIA M. BARBOSA DA SILVA,GENI MATOS DE SENA,11/02/2008,tipo 2
3957,3548708,MARIA B. NUNES,MARIZE OLIVEIRA DE SANTANA,13/06/1945,tipo 2
4083,4106704,MARIA D. CONCEICAO OLIVEIRA DA SILVA,MARCIANE DA SILVA,08/07/1947,tipo 2
4085,1200203,MARICLAUDIA R. DA COSTA,MARIA LICI SOUZA DOS SNATOS,08/02/2013,tipo 2
4155,2704906,BRAZ J. DE OLIVEIRA SILVA,MARIA ALDECI SILVA DOS SANTOS,14/03/1958,tipo 2
4247,2902708,REINIVAN M. DOS SANTOS,IVONE MARIA DOS SANTOS,05/06/1935,tipo 2
4321,2909208,ROZILDA O. DE JESUS,JULIANA LIMA DOS SANTOS,22/09/1961,tipo 2
4434,2919207,ROSANGELA C. SILVA,ZENALIA ROSA DOS SANTOS,29/10/1991,tipo 2
4472,3539608,ZILDEVALDO J. LISBOA,JESSICA VIEIRA DOS SANTOS DO PRADO,01/02/1972,tipo 2
4482,2926103,ELEDILSE D. CUNHA RAMOS,PEDRO CABRAL DA ROCHA,05/12/1926,tipo 2
4558,2931806,JOSE J. DOS SANTOS,FRANCINEIDE MARIA PINHO DE OLIVEIRA,14/03/1961,tipo 2
4585,4322707,MALU S. DA SILVA,LIDIANA ARAUJO DA SILVA,16/09/2011,tipo 2
4660,2304400,FELIPE S. DE LIMA,MARIA SILVIA HELENA RODRIGUES SOARES,13/06/1938,tipo 2
4681,2304400,LUIZA M. DA SILVA,MARIA IDEUSA DA SILVA,14/07/1940,tipo 2
4744,2306405,JOSINETE P. DE SOUSA,VALDIR RESENDE DE SOUSA,30/09/1935,tipo 2
4751,2306553,MARIA I. CELESTINO DOS SANTOS,PAULO BATISTA WANDEL REI ALMEIDA,22/03/1932,tipo 2
4767,2308401,NACHA R. MENDES NASCIMENTO,SIRLENE BARBOSA NEGRINI,26/03/1981,tipo 2
4922,2103208,ANA G. FURTADO DE CARVALHO,TERLINAURA CAMPOS SANTOS,26/06/1952,tipo 2
4950,2106003,LARISSE C. SILVA,ELAINE DA SILVA LIMA,28/03/2017,tipo 2
5033,2111300,SERGIO R. DE SOUSA GOMES,SIDENILZE GONCALVES DOS SANTOS,25/04/1983,tipo 2
5083,3106200,ARNALDO J. DE ALMEIDA,VALDIR OSCAR DOS SANTOS,24/02/1942,tipo 2
