ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
10277,1200104,MARIA D. OLIVEIRA DA SILVA,CRISLENE ARAUJO DE OLIVEIRA,30/06/1969,tipo 2
10372,1200104,VITORIA A. DA CONCEICAO,ADENILTON FREIRES DA SILVA,25/03/1933,tipo 2
10376,1200138,ALDENISIA F. DE SOUZA,ADMA MACIEL DE LIMA,26/04/1972,tipo 2
10472,1200138,SILVANA O. DO NASCIMENTO,ANGELA MARIA MARINHO PEREIRA,06/06/1998,tipo 2
10483,1200138,YASMIN D. SOARES DA SILVA,ANISETE SILVA FEITOSA,20/06/2018,tipo 2
10624,4306205,ALDENIRA D. OLIVEIRA CRUZ,BRUNA CARLOS DA SILVA,08/11/1987,tipo 2
10642,1200203,ALINE A. DOS SANTOS,CAMILA SOUZA DA SILVA,07/10/1944,tipo 2
10673,4106704,ANA C. SOUZA DE FRANCA,CHARMILA CORREIA DA SILVA,27/01/1993,tipo 2
10712,1200203,ANDRIENE R. DA SILVA,CLEUDIMARA DE LIMA DIAS,23/05/1924,tipo 2
10780,4106704,ANTONIA S. DA SILVA BRITO,DINA MAIRA DA SILVA FEITOSA,09/06/1938,tipo 2
10947,4106704,DACILENE B. DO NASCIMENTO,FRANCISCA ALDEMIZA SANTOS DA COSTA,22/04/1937,tipo 2
10993,4106704,DIOMAR D. CUNHA CASTELO,FRANCISCA LUCILENE SILVA DE LIMA,05/12/1957,tipo 2
11001,1200203,DUCILEIA T.,FRANCISCA NONATA SILVA DE OLIVEIRA,27/02/2023,tipo 2
11026,4106704,EDNA S. OLIVEIRA,FRANCISCO ASSIS MENEZES DA CONCEICAO,26/08/1945,tipo 2
11034,1200203,ELANE S. DA PENHA,FRANCISCO DAS CHAGAS SILVA MARTINS,25/01/1939,tipo 2
11304,1200203,IZETE A. BEZERRA DE FREITAS,LARA CRISTINA RODRIGUES DE CASTRO,16/10/1963,tipo 2
11360,1200203,JESSICA S. DOS SANTOS,LUCIANE VIEIRA,17/03/1974,tipo 2
11366,4306205,JOAO F. DO NASCIMENTO,LUCILVANE NASCIMENTO DOS SANTOS,23/10/2021,tipo 2
11398,4306205,JOSE A. SANTOS DA SILVA,MARCENIRA MATEUS DA SILVA,30/09/2015,tipo 2
11492,4306205,LENILZA M. DOS REIS,MARIA ARTEMISA NASCIMENTO DA SILVA,29/04/2013,tipo 2
11557,4106704,MAINA N. DA SILVA,MARIA DAIANE PEREIRA DA SILVA,26/10/2001,tipo 2
11589,4306205,MARGARETE M. DA SILVA,MARIA DE FATIMA NASCIMENTO FREITAS,30/06/1995,tipo 2
11672,4306205,MARIA C. BRAGA ANDRIOLA,MARIA EVILENE DA SILVA FREITAS DE SOUZA,29/04/1978,tipo 2
11693,4106704,MARIA C. GOMES CHAVES,MARIA FRANCISCA XAVIER DA SILVA,29/08/1996,tipo 2
11761,4106704,MARIA D. GRACAS SILVA DE SALES,MARIA JOSE FREITAS DE OLIVEIRA,01/09/1928,tipo 2
11784,4106704,MARIA D. JESUS LIMA DA SILVA,MARIA JURACI VIEIRA DE SOUZA,09/04/1983,tipo 2
11800,4306205,MARIA D. NAZARE RODRIGUES DE OLIVEIRA,MARIA LIGIETE DA SILVA ALENCAR,10/09/2000,tipo 2
11826,4106704,MARIA E. SABINO,MARIA LUIZA SILVA DO NASCIMENTO,30/07/2000,tipo 2
11872,4306205,MARIA F. DA SILVA BERNARDINO,MARIA ODALIA COSTA DA CONCEICAO,17/01/1949,tipo 2
12058,4106704,MARIA M. MELO CAMPOS,MIRIANE MACIEL MOTA,13/11/1973,tipo 2
12102,1200203,MARIA O. LIMA DA CRUZ,NOMIRRA CULINA,13/07/1949,tipo 2
12145,4106704,MARIA R. DA SILVA MOREIRA,RACHELE DE ARAUJO MARTINS,15/11/1993,tipo 2
12168,4306205,MARIA S. DE PAIVA OLIVEIRA,RAIMUNDA MARGARIDA HORACIO DOS SANTOS,03/03/1985,tipo 2
12228,1200203,MARINETE D. SILVA MACIEL,RONICA CHAVES DE MATTOS,22/01/2016,tipo 2
12315,1200203,NATIELE M. DE SOUZA,SILMARA CASTRO DE OLIVEIRA,19/02/1972,tipo 2
