ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
7192,2914802,LUZINETE DAS DORES SOUZA,JOSE DE CASTRO SANTOS,21/10/1953,Sem erro
7197,2914802,RENATA FREITAS DE CASTRO,REINA APARECIDA SILVA DE ARAUJO,13/05/1968,Sem erro
7198,2914802,ROSIMA DOS SANTOS,BRAS ANTONIO CONCEICAO DOS SANTOS,24/07/1979,Sem erro
7201,2914901,MARIA ROSA DE SOUZA,MARIA FRANCISCA SANTOS DE ARAUJO,21/12/1949,Sem erro
7202,2914901,VERONICA MELO ANUNCIACAO,ANANIAS FERREIRA DOS SANTOS,01/06/1990,Sem erro
7205,2915502,DOMINGOS CRUZ SANTANA,LUCINEIA FRANCISCO,08/12/1924,Sem erro
7206,2915601,MARIA DAJUDA DE JESUS SANTOS,RAIANE CONCEICAO SILVA DE OLIVEIRA,17/06/1973,Sem erro
7207,2607653,ELIENE FERNANDES DE OLIVEIRA,SILVANA MEIRA REIS,31/10/1963,Sem erro
7209,2607653,JESUINO BARBOSA OLIVEIRA,GILBERTO BATISTA DOS SANTOS,25/09/2020,Sem erro
7214,2916500,CILVANIO DE JESUS,MARIO SERGIO DE JESUS,06/08/2002,Sem erro
7217,2916500,RIDEVALDO SILVA DA COSTA,AURENI MARIA DE JESUS,13/04/2013,Sem erro
7218,2916500,SIMONE MARIA DOS SANTOS,FRANCISCO BENICIO DA GAMA,25/03/2003,Sem erro
7222,3524204,ADAILSON OLIVEIRA DOS SANTOS,RAFAEL ALMEIDA DOS SANTOS,08/08/2016,Sem erro
7225,2918308,MANOEL FRANCISCO DOS SANTOS,DENIVAL MOURA CERQUEIRA,23/04/1929,Sem erro
7227,2918357,CONSUELO DOS SANTOS FERREIRA,RISALVA ANDRADE DA CRUZ,20/10/2021,Sem erro
7228,2918407,ADNILSA RODRIGUES DA SILVA BRITO,LUIZA MOURA DO SANTOS,21/04/1937,Sem erro
7229,2918407,AIDA CRISTINA CLEMENTE DA SILVA,CRISTINA MARIA EDITE DOS SANTOS,14/05/1960,Sem erro
7230,2918407,ANTONIO MARCOS DOS SANTOS,EDSON LOURIVAL CONCEICAO REIS,19/05/1924,Sem erro
7231,2918407,BRUNO GUSTAVO FERREIRA COSTA,IRAILDES DO CARMO NASCIMENTO,07/11/1926,Sem erro
7233,2918407,ELIETE PEREIRA DOS SANTOS,LUIS CARLOS ARAUJO ALCANTARA,25/11/1980,Sem erro
7239,2918407,JUAREZ DIAS DOS SANTOS,ERMITA NETA SOARES CORDEIRO,08/01/1946,Sem erro
7242,2918407,MAGALY GOMES FERNANDES,PAULO SERGIO DOS SANTOS,29/10/1959,Sem erro
7244,2918407,MARIA MADELA DA SILVA,EDILEUSA MARIA DOS SANTOS,23/08/2012,Sem erro
7246,2918407,ROSE MARY DE SOUZA RAPADURA,ELISANGELA BARROSO DE SOUSA,28/02/1989,Sem erro
7247,2918407,SILVETE DE SOUZA MUNIZ,SEVERINA FERREIRA DA SILVA,30/06/1940,Sem erro
7249,5212204,DENILZA ALVES DOS SANTOS,ANTONIO ANGELO RIBEIRO,06/05/2020,Sem erro
7250,5212204,EDINALDO BARBOSA DE SOUZA,EDIVAL FRANCISCO DA SILVA,15/04/1942,Sem erro
7252,4113007,ROSICLEIDE FREIRE SILVA PEREIRA,JOAO BATISTA DIAS DO NASCIMENTO,04/01/2004,Sem erro
7253,2918803,MARIA DELFINA DOS SANTOS,CIRLANDIO BANDEIRA DE BRITO,18/11/1941,Sem erro
7258,2919207,JOELMA CARDOSO DOS SANTOS,ITALO SEVERINO COELHO,26/10/1973,Sem erro
7259,2919207,JUCILENE SANTOS ALVES,RUTE FERREIRA BENTO,06/05/1988,Sem erro
7260,2919207,MARIA CRISTINA PEREIRA SANTOS,RAIMUNDO SOUSA LIMA,25/12/1961,Sem erro
