ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
7194,2914802,MARLENE NASCIMENTO,REGINALDO DE SOUZA,18/04/2006,tipo 2
7256,2919207,CRISTIANO GOMES DE OLIVEIRA,VIVIANE DE ARAUJO,19/08/1931,tipo 2
7281,2921005,VALDECI SILVA SANTOS,GEORGE PEIXOTO,02/07/1956,tipo 2
7299,2923506,DELIANA MARIA MAST RODRIGUEZ,ANTONIO DE LIMA NETO,13/12/2000,tipo 2
7451,2302404,JOAQUIM INACIO DA SILVA,BENEDITO MAGALHAES,04/11/1977,tipo 2
7535,2304400,JACKSON DOUGLAS BATISTA,LARA DA SILVA DE FREITAS,28/04/1984,tipo 2
7551,2304400,LINDEILSON SOUSA MACEDO,AURELINA DA SILVA,25/05/1989,tipo 2
7665,2311306,CLAUDIA MARIA MENEZ FERREIRA,DEUSIRENE NUNES,15/11/1930,tipo 2
7720,5300108,WELTON COSTA CRUZ,JOSE CAMPOS,11/11/1957,tipo 2
7795,5215256,GENICE DA SILVA AZEVEDO,ANTERO,28/02/2009,tipo 2
8009,2112852,SOLENE PEREIRA DA COSTA,NICANORA MARTINS SIMOES,17/10/2006,tipo 2
8410,2503704,JOAO ANTONIO PINHEIRO,ELICLEIDE DA SILVA,23/12/1993,tipo 2
8460,2513802,GERALDO DE LIMA SILVA,JAILSON ASSIS GOMES,29/07/1986,tipo 2
8477,2600054,CRISTIANE ALVES MIRANDA,LUZINETE DE OLIVEIRA,26/03/1989,tipo 2
8540,2602308,MARCELO FLORO DA SILVA,JULIANA DOS SANTOS,08/12/1986,tipo 2
8571,4107900,ALEXSANDRO NIVALDO PEREIRA,LUCAS DA SILVA,05/10/1991,tipo 2
8739,2202208,MARIA DE JESUS PEREIRA PINTO,CLEUCIO SILVA,25/04/1955,tipo 2
8741,2202554,JOSE ANTONIO GOMES JUNIOR,GLEIS DA SILVA,19/11/1972,tipo 2
9013,3304524,JURANDIR FERREIRA DOS SANTOS,FANNUEL DA CUNHA MARIANO,03/12/2005,tipo 2
9021,3304557,ANDREIA DA SILVA DOMINGOS GUILHERME,ROMARIO GAMA,05/05/1953,tipo 2
9065,3304557,MARIA MADALENA SILVA SOUZA,EDILEUZA DE QUEIROZ,06/06/2001,tipo 2
9085,3304557,TANIA MARIA DA SILVA VASCONCELOS,VITORIA DE CASTRO,29/02/2008,tipo 2
9147,2402709,EDILEUZA JANUARIO DA SILVA,RAFAELA DOS SANTOS,25/05/1927,tipo 2
9330,4315503,GABRIELA JANNER LEONCIO,MARIA LOPES,26/04/2002,tipo 2
9390,2801306,MARIA AUXILIADORA TAVARES SANTOS,JUSSIARA OLIVEIRA CAVALCANTE,20/10/2014,tipo 2
9426,2806206,ITALO PEREIRA DA SILVA,CLAUDENIRA FATIMA DIAS,03/07/1968,tipo 2
9493,3509502,REGIANE DE FREITAS MELO,NEUSA RIBEIRO,10/03/1967,tipo 2
9513,3513801,ALCINDA DOS SANTOS ANDRADE,ARLINDA SOUZA QUEIROZ,22/06/1959,tipo 2
9688,3548708,MARCELO PEREIRA DE LIMA,SAMUELA DOS SANTOS,15/11/2008,tipo 2
9929,1200013,DAIANA LIMA DOS SANTOS,ALCIONE SILVA E SILVA,29/06/1961,tipo 2
9960,1200013,JESSE BRANDAO BEZERRA,AVILA CASTRO FREITAS,06/07/1929,tipo 2
10227,1200104,INES CAMPELO RODRIGUES,MIGUEL DE PAIVA,07/12/1997,tipo 2
